Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
259,79.950108,0.185499,16.386584,0.038020,16.386584,0.038020,0.000000,63.563524,16.386584,0.038020,63.715088,0.028081,0.151564,0.000067,0.037668,0.316286,2700,2269,512,431,5.264501,0,29.672892,3
260,14.289091,0.893068,1.174444,0.073403,1.174444,0.073403,0.000000,13.114648,1.174444,0.073403,13.858818,0.001169,0.744170,0.000063,0.026892,0.452657,11869,11853,512,16,740.812500,0,29.884881,0
261,60.129355,2.147477,0.844774,0.030171,0.844774,0.030171,0.000000,59.284580,0.844774,0.030171,59.366617,0.041866,0.082037,0.000058,0.027241,0.430961,1446,1418,512,28,50.642857,0,29.898787,1
262,44.648058,0.143103,12.648780,0.040541,12.648780,0.040541,0.000000,31.999278,12.648780,0.040541,32.147811,0.013401,0.148533,0.000062,0.040065,0.405814,2711,2399,512,312,7.689103,0,29.907396,2
263,97.996616,0.111233,34.657245,0.039339,34.657245,0.039339,0.000000,63.339371,34.657245,0.039339,64.590309,0.003514,1.250939,0.000068,0.037919,0.347313,19262,18381,512,881,20.863791,0,30.020205,3
264,24.703734,0.083178,11.037039,0.037162,11.037039,0.037162,0.000000,13.666695,11.037039,0.037162,13.791193,0.003088,0.124498,0.000028,0.036743,0.155077,4763,4466,2560,297,15.037037,0,30.039959,0
265,84.030547,0.128487,25.049888,0.038303,25.049888,0.038303,0.000000,58.980659,25.049888,0.038303,59.088822,0.024478,0.108163,0.000045,0.038137,0.358803,3068,2414,512,654,3.691131,0,30.257590,1
266,44.617820,0.166484,12.894812,0.048115,12.894812,0.048115,0.000000,31.723008,12.894812,0.048115,33.689225,0.001212,1.966217,0.000071,0.040778,0.396637,28074,27806,512,268,103.753731,0,30.304034,2
267,85.402572,0.153879,21.155665,0.038118,21.155665,0.038118,0.000000,64.246907,21.155665,0.038118,64.861663,0.006536,0.614756,0.000062,0.037011,0.303245,10479,9924,512,555,17.881081,0,30.323451,3
268,68.053106,0.041395,54.892636,0.033390,54.892636,0.033390,0.000000,13.160469,54.892636,0.033390,13.985900,0.001080,0.825430,0.000064,0.032888,0.600734,14592,12948,512,1644,7.875912,0,30.640692,0
269,79.538939,0.148949,20.883636,0.039108,20.883636,0.039108,0.000000,58.655304,20.883636,0.039108,58.990577,0.010256,0.335273,0.000058,0.038480,0.405722,6286,5752,512,534,10.771536,0,30.663312,1
270,68.514088,0.106388,35.271192,0.054769,35.271192,0.054769,0.000000,33.242896,35.271192,0.054769,38.286598,0.000690,5.043701,0.000091,0.046937,0.401164,56165,55521,512,644,86.212733,0,30.705198,2
271,65.743878,5.057221,1.318804,0.101446,1.318804,0.101446,0.000000,64.425074,1.318804,0.101446,65.409748,0.004170,0.984674,0.000063,0.025702,0.402594,15699,15686,512,13,1206.615385,0,30.726045,3
272,25.907750,0.106616,12.057304,0.049619,12.057304,0.049619,0.000000,13.850446,12.057304,0.049619,17.158280,0.000430,3.307833,0.000083,0.036006,0.100693,40174,39931,512,243,164.325103,0,30.741385,0
273,64.647444,0.378055,5.767833,0.033730,5.767833,0.033730,0.000000,58.879611,5.767833,0.033730,58.964477,0.041671,0.084866,0.000060,0.033234,0.080745,1586,1415,512,171,8.274854,0,30.744057,1
274,53.911492,0.129907,15.736901,0.037920,15.736901,0.037920,0.000000,38.174592,15.736901,0.037920,38.398707,0.011639,0.224116,0.000068,0.037380,0.045983,3714,3299,512,415,7.949398,0,30.751181,2
275,86.222727,0.162378,20.899275,0.039358,20.899275,0.039358,0.000000,65.323451,20.899275,0.039358,65.917186,0.006803,0.593735,0.000061,0.038240,0.049128,10220,9689,512,531,18.246704,0,30.775173,3
276,41.919416,0.066328,24.856697,0.039330,24.856697,0.039330,0.000000,17.062719,24.856697,0.039330,20.008373,0.000547,2.945655,0.000081,0.034669,0.040645,37197,36565,512,632,57.856013,0,30.782030,0
277,88.563549,0.114276,29.776541,0.038421,29.776541,0.038421,0.000000,58.787008,29.776541,0.038421,59.691127,0.004147,0.904119,0.000063,0.037255,0.149772,15170,14395,512,775,18.574194,0,30.893829,1
278,55.366085,0.123310,17.280692,0.038487,17.280692,0.038487,0.000000,38.085393,17.280692,0.038487,38.603559,0.004160,0.518166,0.000056,0.037333,0.285357,9728,9279,512,449,20.665924,0,31.036538,2
279,79.768012,0.229879,14.207636,0.040944,14.207636,0.040944,0.000000,65.560376,14.207636,0.040944,66.023741,0.008005,0.463365,0.000056,0.039609,0.323898,8595,8248,512,347,23.769452,0,31.099071,3
280,31.095965,0.102289,11.505348,0.037847,11.505348,0.037847,0.000000,19.590617,11.505348,0.037847,20.524233,0.001440,0.933616,0.000065,0.034775,0.364880,14558,14254,512,304,46.888158,0,31.146910,0
281,62.572151,0.665661,3.259903,0.034680,3.259903,0.034680,0.000000,59.312248,3.259903,0.034680,59.404341,0.042161,0.092094,0.000065,0.033700,0.340861,1503,1409,512,94,14.989362,0,31.234690,1
282,42.765289,1.781887,4.651964,0.193832,4.651964,0.193832,0.000000,38.113325,4.651964,0.193832,42.118370,0.000907,4.005045,0.000086,0.026955,0.458088,46460,46436,512,24,1934.833333,0,31.494625,2
283,82.438535,0.189514,17.080517,0.039266,17.080517,0.039266,0.000000,65.358017,17.080517,0.039266,65.850788,0.008101,0.492770,0.000061,0.038133,0.633641,8564,8129,512,435,18.687356,0,31.732712,3
284,34.226825,0.085997,14.331077,0.036008,14.331077,0.036008,0.000000,19.895748,14.331077,0.036008,20.110593,0.005504,0.214845,0.000059,0.035468,0.591358,4052,3654,512,398,9.180905,0,31.738268,0
285,129.826574,0.064913,70.978218,0.035489,70.978218,0.035489,0.000000,58.848356,70.978218,0.035489,60.653635,0.002461,1.805278,0.000073,0.034586,0.528613,26644,24644,512,2000,12.322000,0,31.763303,1
286,60.560138,0.135785,18.804218,0.042162,18.804218,0.042162,0.000000,41.755919,18.804218,0.042162,42.064351,0.008069,0.308431,0.000059,0.041470,0.302448,5659,5213,512,446,11.688341,0,31.797073,2
287,77.401925,0.313368,11.683214,0.047300,11.683214,0.047300,0.000000,65.718711,11.683214,0.047300,67.011371,0.003419,1.292660,0.000066,0.042067,0.100220,19844,19597,512,247,79.340081,0,31.832932,3
288,34.702522,0.083020,14.823359,0.035463,14.823359,0.035463,0.000000,19.879163,14.823359,0.035463,19.967247,0.014151,0.088084,0.000062,0.035252,0.200519,1829,1411,512,418,3.375598,0,31.938787,0
289,61.377431,3.068872,1.011868,0.050593,1.011868,0.050593,0.000000,60.365563,1.011868,0.050593,60.794388,0.008545,0.428825,0.000060,0.029152,0.242772,7135,7115,512,20,355.750000,0,32.006075,1
290,74.860970,0.120549,33.041503,0.053207,33.041503,0.053207,0.000000,41.819467,33.041503,0.053207,46.260411,0.000907,4.440944,0.000087,0.046056,0.215315,51598,50977,512,621,82.088567,0,32.012388,2
291,93.702772,0.139231,26.969637,0.040074,26.969637,0.040074,0.000000,66.733135,26.969637,0.040074,66.933723,0.018924,0.200588,0.000057,0.039776,0.237930,4210,3537,512,673,5.255572,0,32.070862,3
292,29.186234,0.106132,9.472750,0.034446,9.472750,0.034446,0.000000,19.713485,9.472750,0.034446,19.799124,0.013884,0.085640,0.000060,0.034135,0.224802,1701,1426,512,275,5.185455,0,32.163589,0
293,77.254755,0.200662,16.663292,0.043281,16.663292,0.043281,0.000000,60.591463,16.663292,0.043281,61.575189,0.004120,0.983726,0.000066,0.040726,0.170917,15331,14946,512,385,38.820779,0,32.176992,1
294,74.715640,0.125573,28.906324,0.048582,28.906324,0.048582,0.000000,45.809316,28.906324,0.048582,46.961577,0.002653,1.152261,0.000065,0.046645,0.388667,18295,17700,512,595,29.747899,0,32.401056,2
295,86.893590,0.242720,20.325088,0.056774,20.325088,0.056774,0.000000,66.568503,20.325088,0.056774,73.491389,0.001085,6.922886,0.000102,0.037436,0.336864,68090,67732,512,358,189.195531,0,32.407726,3
296,19.342876,6.447625,0.140230,0.046743,0.140230,0.046743,0.000000,19.202646,0.140230,0.046743,19.287554,0.012301,0.084908,0.000054,0.018441,0.567657,1571,1568,512,3,522.666667,0,32.731246,0
297,73.216656,0.272181,12.247422,0.045529,12.247422,0.045529,0.000000,60.969234,12.247422,0.045529,61.677006,0.005718,0.707772,0.000066,0.042898,0.567301,11056,10787,512,269,40.100372,0,32.744293,1
298,72.247343,0.141661,25.899206,0.050783,25.899206,0.050783,0.000000,46.348137,25.899206,0.050783,47.216782,0.003339,0.868646,0.000061,0.049080,0.575134,14652,14142,512,510,27.729412,0,32.976190,2
299,105.210457,0.126607,32.654548,0.039295,32.654548,0.039295,0.000000,72.555910,32.654548,0.039295,73.167285,0.007978,0.611376,0.000067,0.038560,0.859649,10002,9171,512,831,11.036101,0,33.267374,3
300,30.892842,0.100957,12.544782,0.040996,12.544782,0.040996,0.000000,18.348059,12.544782,0.040996,20.199957,0.000808,1.851897,0.000074,0.034944,0.911129,25313,25007,512,306,81.722222,0,33.642374,0
301,82.567412,0.192017,22.027168,0.051226,22.027168,0.051226,0.000000,60.540244,22.027168,0.051226,67.885448,0.000973,7.345204,0.000105,0.034144,1.100534,70224,69794,512,430,162.311628,0,33.844827,1
302,74.921711,0.121429,28.798648,0.046675,28.798648,0.046675,0.000000,46.123063,28.798648,0.046675,46.344658,0.011914,0.221595,0.000057,0.046316,1.057606,4507,3890,512,617,6.304700,0,34.033796,2
303,76.975192,0.549823,4.736048,0.033829,4.736048,0.033829,0.000000,72.239144,4.736048,0.033829,72.325390,0.048508,0.086246,0.000058,0.033213,0.894993,1631,1491,512,140,10.650000,0,34.162368,3
304,38.689482,0.071515,19.244758,0.035573,19.244758,0.035573,0.000000,19.444724,19.244758,0.035573,19.789109,0.003766,0.344385,0.000066,0.034936,0.708690,5796,5255,512,541,9.713494,0,34.351065,0
305,67.797222,13.559444,0.514774,0.102955,0.514774,0.102955,0.000000,67.282448,0.514774,0.102955,67.681622,0.010871,0.399174,0.000064,0.023120,0.524302,6231,6226,512,5,1245.200000,0,34.369128,1
306,76.805149,0.121144,30.920066,0.048770,30.920066,0.048770,0.000000,45.885083,30.920066,0.048770,48.008335,0.001636,2.123252,0.000072,0.045421,0.431334,29977,29343,512,634,46.282334,0,34.465131,2
307,87.622973,0.229380,15.717468,0.041145,15.717468,0.041145,0.000000,71.905505,15.717468,0.041145,72.734181,0.005884,0.828677,0.000067,0.038976,0.393013,12744,12362,512,382,32.361257,0,34.555381,3
308,21.222684,0.606362,1.913449,0.054670,1.913449,0.054670,0.000000,19.309235,1.913449,0.054670,20.017423,0.001842,0.708188,0.000065,0.034436,0.447931,10904,10869,512,35,310.542857,0,34.798996,0
309,81.833015,0.213107,14.690334,0.038256,14.690334,0.038256,0.000000,67.142681,14.690334,0.038256,68.682185,0.003135,1.539503,0.000070,0.034247,0.507541,22294,21910,512,384,57.057292,0,34.876669,1
310,72.781758,0.141324,25.293405,0.049113,25.293405,0.049113,0.000000,47.488353,25.293405,0.049113,47.752742,0.010717,0.264389,0.000059,0.048600,0.472323,4971,4456,512,515,8.652427,0,34.937454,2
311,73.925269,1.945402,1.736550,0.045699,1.736550,0.045699,0.000000,72.188718,1.736550,0.045699,72.778090,0.008047,0.589372,0.000065,0.030189,0.509628,9082,9044,512,38,238.000000,0,35.065009,3
312,34.710122,0.093811,15.034036,0.040633,15.034036,0.040633,0.000000,19.676085,15.034036,0.040633,21.771216,0.000799,2.095131,0.000077,0.034970,0.304747,27610,27240,512,370,73.621622,0,35.103743,0
313,82.632803,0.213521,14.238943,0.036793,14.238943,0.036793,0.000000,68.393860,14.238943,0.036793,69.210945,0.005283,0.817085,0.000062,0.034682,0.245894,13487,13100,512,387,33.850129,0,35.122563,1
314,50.480889,0.542805,3.023404,0.032510,3.023404,0.032510,0.000000,47.457485,3.023404,0.032510,47.590700,0.021901,0.133215,0.000061,0.031077,0.266340,2266,2173,512,93,23.365591,0,35.203794,2
315,101.703618,0.133821,29.167442,0.038378,29.167442,0.038378,0.000000,72.536176,29.167442,0.038378,72.782610,0.018096,0.246434,0.000061,0.038054,0.206208,4782,4022,512,760,5.292105,0,35.271217,3
316,27.300506,0.220165,5.775876,0.046580,5.775876,0.046580,0.000000,21.524630,5.775876,0.046580,22.953811,0.001109,1.429181,0.000069,0.035054,0.200562,20823,20699,512,124,166.927419,0,35.304305,0
317,70.945767,2.217055,2.009605,0.062800,2.009605,0.062800,0.000000,68.936161,2.009605,0.062800,69.969627,0.004517,1.033466,0.000067,0.030504,0.239004,15524,15492,512,32,484.125000,0,35.361567,1
318,73.729476,0.139904,26.380692,0.050058,26.380692,0.050058,0.000000,47.348785,26.380692,0.050058,48.235314,0.003395,0.886529,0.000062,0.048376,0.214813,14734,14207,512,527,26.958254,0,35.418607,2
319,90.401285,0.197815,17.847410,0.039053,17.847410,0.039053,0.000000,72.553875,17.847410,0.039053,73.097066,0.008529,0.543191,0.000063,0.037865,0.196984,9027,8570,512,457,18.752735,0,35.468201,3
320,45.421179,0.070530,22.732464,0.035299,22.732464,0.035299,0.000000,22.688715,22.732464,0.035299,23.263642,0.002365,0.574927,0.000058,0.034406,0.223542,10481,9837,512,644,15.274845,0,35.527847,0
321,71.100048,1.734148,1.478876,0.036070,1.478876,0.036070,0.000000,69.621171,1.478876,0.036070,69.742059,0.035029,0.120888,0.000061,0.033122,0.310974,2032,1991,512,41,48.560976,0,35.672540,1
322,50.773656,0.890766,2.873181,0.050407,2.873181,0.050407,0.000000,47.900475,2.873181,0.050407,48.866160,0.003296,0.965685,0.000065,0.033465,0.297961,14883,14826,512,57,260.105263,0,35.716568,2
323,74.591836,1.243197,2.150039,0.035834,2.150039,0.035834,0.000000,72.441797,2.150039,0.035834,72.534389,0.046141,0.092592,0.000059,0.034291,0.620011,1632,1572,512,60,26.200000,0,36.088212,3
324,41.402573,0.078266,19.042470,0.035997,19.042470,0.035997,0.000000,22.360103,19.042470,0.035997,22.955329,0.002285,0.595226,0.000059,0.034872,0.870501,10576,10047,512,529,18.992439,0,36.398348,0
325,92.606826,0.177748,23.701005,0.045491,23.701005,0.045491,0.000000,68.905821,23.701005,0.045491,71.585775,0.002075,2.679954,0.000078,0.040348,0.807767,35023,34502,512,521,66.222649,0,36.480308,1
326,53.487838,0.481872,5.472625,0.049303,5.472625,0.049303,0.000000,48.015213,5.472625,0.049303,48.336422,0.008403,0.321209,0.000056,0.046409,0.813494,5863,5752,512,111,51.819820,0,36.530062,2
327,94.169685,0.170289,22.201976,0.040148,22.201976,0.040148,0.000000,71.967710,22.201976,0.040148,73.776734,0.003012,1.809024,0.000074,0.036877,0.537682,25048,24495,512,553,44.294756,0,36.625894,3
328,35.839606,0.097922,13.380998,0.036560,13.380998,0.036560,0.000000,22.458608,13.380998,0.036560,22.890586,0.003094,0.431978,0.000058,0.035380,0.463492,7764,7398,512,366,20.213115,0,36.861840,0
329,75.973890,0.617674,4.952970,0.040268,4.952970,0.040268,0.000000,71.020920,4.952970,0.040268,71.703488,0.006452,0.682568,0.000061,0.034719,0.513687,11237,11114,512,123,90.357724,0,36.993995,1
330,72.318707,0.266859,24.680629,0.091072,24.680629,0.091072,0.000000,47.638078,24.680629,0.091072,63.544710,0.000547,15.906632,0.000137,0.032376,0.667888,116418,116147,512,271,428.586716,0,37.197950,2
331,97.808714,0.159298,24.743094,0.040298,24.743094,0.040298,0.000000,73.065620,24.743094,0.040298,74.832244,0.002953,1.766624,0.000070,0.037421,0.667161,25955,25341,512,614,41.271987,0,37.293054,3
332,37.531467,0.105425,15.228593,0.042777,15.228593,0.042777,0.000000,22.302873,15.228593,0.042777,25.671316,0.000625,3.368442,0.000082,0.033315,0.556486,41404,41048,512,356,115.303371,0,37.418325,0
333,87.126888,0.221134,15.924315,0.040417,15.924315,0.040417,0.000000,71.202572,15.924315,0.040417,72.078416,0.005067,0.875843,0.000062,0.038194,0.466817,14618,14224,512,394,36.101523,0,37.460812,1
334,95.521370,0.144292,32.517530,0.049120,32.517530,0.049120,0.000000,63.003839,32.517530,0.049120,64.483881,0.003121,1.480042,0.000072,0.046884,0.428815,21325,20663,512,662,31.212991,0,37.626765,2
335,78.306066,0.752943,3.880052,0.037308,3.880052,0.037308,0.000000,74.426014,3.880052,0.037308,74.841549,0.010982,0.415535,0.000061,0.033313,0.361980,6919,6815,512,104,65.528846,0,37.655035,3
336,26.929005,1.170826,1.698345,0.073841,1.698345,0.073841,0.000000,25.230660,1.698345,0.073841,26.264320,0.001654,1.033660,0.000065,0.028899,0.385057,15903,15880,512,23,690.434783,0,37.803382,0
337,76.423628,0.597060,4.970427,0.038831,4.970427,0.038831,0.000000,71.453201,4.970427,0.038831,71.822897,0.010900,0.369696,0.000056,0.035943,0.588978,6717,6589,512,128,51.476562,0,38.049790,1
338,70.587410,0.352937,6.586306,0.032932,6.586306,0.032932,0.000000,64.001104,6.586306,0.032932,64.097360,0.045395,0.096256,0.000068,0.032450,0.440735,1612,1412,512,200,7.060000,0,38.067500,2
339,89.193627,0.232275,14.914858,0.038841,14.914858,0.038841,0.000000,74.278769,14.914858,0.038841,74.362344,0.043034,0.083574,0.000048,0.038623,0.531579,2112,1728,512,384,4.500000,0,38.186613,3
340,40.475512,0.108805,14.644065,0.039366,14.644065,0.039366,0.000000,25.831447,14.644065,0.039366,27.951776,0.000959,2.120329,0.000073,0.033666,0.395722,29515,29143,512,372,78.341398,0,38.199104,0
341,88.404618,0.217210,16.923099,0.041580,16.923099,0.041580,0.000000,71.481519,16.923099,0.041580,71.620101,0.029842,0.138582,0.000058,0.041240,0.311013,2807,2400,512,407,5.896806,0,38.360803,1
342,66.753406,0.741705,2.987824,0.033198,2.987824,0.033198,0.000000,63.765582,2.987824,0.033198,63.874158,0.032823,0.108577,0.000056,0.031992,0.304337,2036,1946,512,90,21.622222,0,38.371837,2
343,74.474980,4.654686,0.668024,0.041752,0.668024,0.041752,0.000000,73.806956,0.668024,0.041752,74.050976,0.017141,0.244021,0.000056,0.026500,0.528716,4336,4320,512,16,270.000000,0,38.715329,3
344,39.291018,0.112582,11.920860,0.034157,11.920860,0.034157,0.000000,27.370158,11.920860,0.034157,27.468149,0.019536,0.097991,0.000070,0.033876,0.534702,1755,1406,512,349,4.028653,0,38.733805,0
345,99.971636,0.161766,29.127555,0.047132,29.127555,0.047132,0.000000,70.844081,29.127555,0.047132,73.609403,0.002065,2.765321,0.000078,0.042657,0.748003,36256,35638,512,618,57.666667,0,39.108805,1
346,76.682728,0.234504,13.775015,0.042125,13.775015,0.042125,0.000000,62.907713,13.775015,0.042125,64.217815,0.003307,1.310103,0.000067,0.038119,0.938702,19746,19419,512,327,59.385321,0,39.310539,2
347,85.944222,0.283644,12.630064,0.041683,12.630064,0.041683,0.000000,73.314158,12.630064,0.041683,73.741620,0.009910,0.427462,0.000057,0.040273,0.707788,7744,7441,512,303,24.557756,0,39.423116,3
348,38.631822,0.109129,12.069618,0.034095,12.069618,0.034095,0.000000,26.562204,12.069618,0.034095,26.639085,0.018920,0.076881,0.000055,0.033878,0.880077,1762,1408,512,354,3.977401,0,39.613882,0
349,84.432086,0.280505,11.578060,0.038465,11.578060,0.038465,0.000000,72.854026,11.578060,0.038465,72.960372,0.051855,0.106346,0.000076,0.038112,0.703240,1708,1407,512,301,4.674419,0,39.812046,1
350,89.094030,0.176774,25.783527,0.051158,25.783527,0.051158,0.000000,63.310503,25.783527,0.051158,63.990256,0.005950,0.679752,0.000063,0.049809,0.866416,11258,10754,512,504,21.337302,0,40.176955,2
351,88.447501,0.220567,15.527411,0.038722,15.527411,0.038722,0.000000,72.920090,15.527411,0.038722,73.003278,0.043248,0.083188,0.000049,0.038514,0.790364,2089,1688,512,401,4.209476,0,40.213480,3
352,38.485075,0.104296,12.582956,0.034100,12.582956,0.034100,0.000000,25.902119,12.582956,0.034100,26.007061,0.013517,0.104943,0.000055,0.033816,0.711071,2293,1924,512,369,5.214092,0,40.324953,0
353,94.639527,0.185568,22.231982,0.043592,22.231982,0.043592,0.000000,72.407545,22.231982,0.043592,73.783373,0.003696,1.375828,0.000069,0.040894,0.525392,20475,19965,512,510,39.147059,0,40.337437,1
354,69.725298,0.405380,6.050915,0.035180,6.050915,0.035180,0.000000,63.674384,6.050915,0.035180,64.341484,0.006093,0.667100,0.000063,0.031301,0.280176,10732,10560,512,172,61.395349,0,40.457130,2
355,82.976911,0.368786,10.267219,0.045632,10.267219,0.045632,0.000000,72.709692,10.267219,0.045632,73.259142,0.007827,0.549450,0.000059,0.043190,0.267136,9585,9360,512,225,41.600000,0,40.480616,3
356,30.954375,0.281403,5.233955,0.047581,5.233955,0.047581,0.000000,25.720420,5.233955,0.047581,27.490921,0.001092,1.770501,0.000070,0.031486,0.259700,25285,25175,512,110,228.863636,0,40.584653,0
357,92.867053,0.199714,19.478961,0.041890,19.478961,0.041890,0.000000,73.388092,19.478961,0.041890,73.813607,0.010335,0.425516,0.000060,0.040975,0.353421,7607,7142,512,465,15.359140,0,40.690858,1
358,82.739688,0.238443,18.746098,0.054023,18.746098,0.054023,0.000000,63.993590,18.746098,0.054023,64.883667,0.004894,0.890077,0.000067,0.051458,0.312144,13604,13257,512,347,38.204611,0,40.769274,2
359,91.413514,0.253926,18.567972,0.051578,18.567972,0.051578,0.000000,72.845542,18.567972,0.051578,79.807572,0.001182,6.962030,0.000103,0.032239,0.381092,67885,67525,512,360,187.569444,0,40.861708,3
360,34.532324,0.156255,7.543432,0.034133,7.543432,0.034133,0.000000,26.988892,7.543432,0.034133,27.283210,0.005651,0.294319,0.000061,0.032801,0.457505,5049,4828,512,221,21.846154,0,41.042158,0
361,74.013800,9.251725,0.783248,0.097906,0.783248,0.097906,0.000000,73.230552,0.783248,0.097906,73.815233,0.007949,0.584681,0.000063,0.024821,0.552008,9294,9286,512,8,1160.750000,0,41.242866,1
362,65.603651,1.682145,1.316054,0.033745,1.316054,0.033745,0.000000,64.287597,1.316054,0.033745,64.381412,0.042356,0.093815,0.000062,0.031339,0.558289,1559,1520,512,39,38.974359,0,41.327563,2
363,88.780551,0.332511,9.628536,0.036062,9.628536,0.036062,0.000000,79.152015,9.628536,0.036062,80.106581,0.005471,0.954566,0.000065,0.032487,0.580265,14910,14643,512,267,54.842697,0,41.441972,3
364,41.077577,0.107252,14.558768,0.038012,14.558768,0.038012,0.000000,26.518808,14.558768,0.038012,28.254382,0.001157,1.735574,0.000071,0.033481,0.734450,24806,24423,512,383,63.767624,0,41.776607,0
365,87.415325,0.291384,14.184144,0.047280,14.184144,0.047280,0.000000,73.231181,14.184144,0.047280,73.854757,0.007317,0.623576,0.000062,0.045202,0.549682,10394,10094,512,300,33.646667,0,41.792549,1
366,74.992922,0.311174,11.120455,0.046143,11.120455,0.046143,0.000000,63.872467,11.120455,0.046143,64.870638,0.004357,0.998171,0.000067,0.042001,0.480554,15129,14888,512,241,61.775934,0,41.808117,2
367,121.897614,0.060949,42.205366,0.021103,42.205366,0.021103,0.000000,79.692248,42.205366,0.021103,80.833587,0.004730,1.141339,0.000067,0.020532,0.377619,19089,17089,512,2000,8.544500,0,41.819592,3
368,36.160161,0.157218,8.126962,0.035335,8.126962,0.035335,0.000000,28.033198,8.126962,0.035335,28.358691,0.005146,0.325493,0.000059,0.033919,0.177052,5741,5511,512,230,23.960870,0,41.953660,0
369,75.571000,25.190333,1.979829,0.659943,1.979829,0.659943,0.000000,73.591171,1.979829,0.659943,75.518764,0.002832,1.927593,0.000072,0.017412,0.228902,26673,26670,512,3,8890.000000,0,42.021451,1
370,81.301431,0.258922,16.869067,0.053723,16.869067,0.053723,0.000000,64.432364,16.869067,0.053723,64.526608,0.035260,0.094244,0.000051,0.053423,0.399414,2144,1830,512,314,5.828025,0,42.207531,2
371,98.592071,0.211118,18.324512,0.039239,18.324512,0.039239,0.000000,80.267560,18.324512,0.039239,80.980557,0.006966,0.712998,0.000061,0.037712,0.526990,12092,11625,512,467,24.892934,0,42.346582,3
372,37.483631,0.138828,9.598711,0.035551,9.598711,0.035551,0.000000,27.884920,9.598711,0.035551,28.478678,0.002820,0.593758,0.000059,0.033352,0.443662,10368,10098,512,270,37.400000,0,42.397322,0
373,96.176473,0.211377,21.364382,0.046955,21.364382,0.046955,0.000000,74.812091,21.364382,0.046955,75.345526,0.008511,0.533435,0.000060,0.045782,0.661669,9308,8853,512,455,19.457143,0,42.683120,1
374,84.024096,0.259334,20.180946,0.062287,20.180946,0.062287,0.000000,63.843150,20.180946,0.062287,64.629278,0.005307,0.786128,0.000065,0.059861,0.655304,12503,12179,512,324,37.589506,0,42.862835,2
375,84.591171,0.676729,4.201066,0.033609,4.201066,0.033609,0.000000,80.390105,4.201066,0.033609,80.477181,0.053226,0.087075,0.000058,0.032912,0.555684,1637,1512,512,125,12.096000,0,42.902265,3
376,42.158870,0.104096,14.274986,0.035247,14.274986,0.035247,0.000000,27.883884,14.274986,0.035247,28.254073,0.004490,0.370189,0.000059,0.034333,0.561551,6697,6292,512,405,15.535802,0,42.958873,0
377,86.697312,0.359740,11.706604,0.048575,11.706604,0.048575,0.000000,74.990708,11.706604,0.048575,75.152782,0.024681,0.162074,0.000053,0.047903,0.322943,3286,3045,512,241,12.634855,0,43.006063,1
378,65.627409,21.875803,1.198847,0.399616,1.198847,0.399616,0.000000,64.428561,1.198847,0.399616,65.573444,0.003824,1.144883,0.000067,0.017988,0.164667,17152,17149,512,3,5716.333333,0,43.027502,2
379,98.990482,0.215666,18.685074,0.040708,18.685074,0.040708,0.000000,80.305408,18.685074,0.040708,81.722007,0.003904,1.416599,0.000068,0.037622,0.145226,21393,20934,512,459,45.607843,0,43.047491,3
380,45.040636,0.089013,17.250012,0.034091,17.250012,0.034091,0.000000,27.790624,17.250012,0.034091,27.850516,0.019517,0.059892,0.000042,0.033973,0.432477,1933,1427,512,506,2.820158,0,43.391350,0
381,94.482809,0.228772,19.814611,0.047977,19.814611,0.047977,0.000000,74.668198,19.814611,0.047977,75.429083,0.006055,0.760884,0.000061,0.046135,0.457297,12870,12457,512,413,30.162228,0,43.463360,1
382,67.468783,1.106046,2.431379,0.039859,2.431379,0.039859,0.000000,65.037404,2.431379,0.039859,65.657931,0.006523,0.620527,0.000062,0.029686,0.496283,10126,10065,512,61,165.000000,0,43.523785,2
383,97.025520,0.245634,15.984753,0.040468,15.984753,0.040468,0.000000,81.040767,15.984753,0.040468,81.714226,0.007558,0.673459,0.000062,0.038763,0.639815,11206,10811,512,395,27.369620,0,43.687307,3
384,51.782614,0.079057,24.357623,0.037187,24.357623,0.037187,0.000000,27.424992,24.357623,0.037187,29.476660,0.001088,2.051669,0.000076,0.034055,0.396605,27737,27082,512,655,41.346565,0,43.787954,0
385,100.524122,0.275409,25.798719,0.070681,25.798719,0.070681,0.000000,74.725403,25.798719,0.070681,83.972583,0.001025,9.247179,0.000113,0.045347,0.668477,82322,81957,512,365,224.539726,0,44.131837,1
386,90.631377,0.192016,25.804568,0.054671,25.804568,0.054671,0.000000,64.826809,25.804568,0.054671,65.168359,0.010890,0.341550,0.000057,0.053947,0.797489,6456,5984,512,472,12.677966,0,44.321274,2
387,98.832904,0.234201,17.868429,0.042342,17.868429,0.042342,0.000000,80.964475,17.868429,0.042342,82.705027,0.003363,1.740552,0.000071,0.038218,0.715557,25014,24592,512,422,58.274882,0,44.402864,3
