time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0015999999999999944,0.0015807999999999996,0.001568000000000012,1.567673435380833e-05,0.03401600000000002,0.03551999999999998,0.0350402,0.03516799999999995,0.0005473545103495421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,512,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0016000000000000228,0.0015808000000000048,0.001568000000000012,1.567673435381529e-05,0.03788500000000005,0.038688999999999994,0.03826500000000003,0.038143,0.00029747403248013104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,768,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0016000000000000228,0.0015871999999999959,0.0015999999999999944,1.567673435382225e-05,0.038336000000000016,0.038881,0.0386114,0.03849600000000001,0.0002265185202141304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,1024,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0016000000000000228,0.0015872000000000015,0.0015999999999999944,1.567673435381529e-05,0.04028600000000003,0.04134500000000003,0.041063200000000015,0.041249999999999946,0.00039345312300195746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,1280,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015670000000000074,0.0015999999999999944,0.0015741999999999905,0.0015679999999999837,1.2905812643922995e-05,0.04332999999999996,0.04428899999999996,0.04391059999999998,0.04403100000000001,0.00034207285773647865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,1536,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0016000000000000228,0.0015872000000000017,0.0015999999999999944,1.567673435381529e-05,0.046398999999999975,0.04732699999999997,0.04701319999999999,0.04703700000000001,0.0003333817031572095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,1792,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.001632000000000005,0.0016063999999999963,0.0015999999999999944,1.2800000000004214e-05,0.04988599999999994,0.05005000000000004,0.049990399999999977,0.050046999999999967,7.25330269601523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,2048,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.001632000000000005,0.0016127999999999987,0.0016000000000000228,1.5676734353805904e-05,0.04905700000000002,0.050626000000000004,0.05008100000000002,0.05030400000000006,0.0005404361201844305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,2304,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015669999999999788,0.0015689999999999884,0.0015677999999999942,0.0015679999999999837,7.483314773537865e-07,0.05196699999999996,0.05353399999999999,0.05297879999999998,0.053055999999999985,0.0005471494859725372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,2560,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001568000000000012,0.001632000000000005,0.0015998000000000047,0.0015999999999999944,2.024252948620561e-05,0.05504099999999997,0.056607,0.05608260000000002,0.056383000000000065,0.0005791699577844197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,2816,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0015999999999999944,0.0015807999999999996,0.001568000000000012,1.567673435380833e-05,0.058976,0.059775999999999954,0.05937239999999999,0.05929599999999997,0.0002793596964488537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,3072,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.0016009999999999991,0.0016001999999999954,0.0015999999999999944,4.000000000018745e-07,0.061758000000000014,0.06438200000000001,0.06349280000000002,0.06380500000000004,0.0009152537134587324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,3328,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015670000000000074,0.0016009999999999991,0.0015872000000000015,0.0015999999999999944,1.6092234151917786e-05,0.060928999999999976,0.06422399999999999,0.06262300000000001,0.06249200000000005,0.0011045404474259843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,3584,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015670000000000074,0.0015999999999999944,0.001593399999999997,0.0015999999999999944,1.3199999999994813e-05,0.06511999999999998,0.06713700000000006,0.0665212,0.06675,0.0007199420532237444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,256,3840,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015670000000000074,0.0015999999999999944,0.0015805999999999928,0.0015679999999999837,1.584424185627188e-05,0.03308700000000002,0.03353600000000006,0.03334340000000004,0.03347200000000001,0.00019797535200120184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.0016639999999999873,0.0016193999999999902,0.0016009999999999991,2.545270123188791e-05,0.03440100000000001,0.035230999999999964,0.034981799999999987,0.03510299999999998,0.0003089177236741136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,288,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.0016000000000000228,0.0016,0.0015999999999999944,1.1362521530871283e-17,0.03804800000000006,0.03868799999999996,0.038361400000000004,0.038399,0.0002371999999999848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,576,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001599000000000018,0.0015999999999999944,0.001599799999999999,0.0015999999999999944,3.9999999999059887e-07,0.04150400000000005,0.042112,0.04177320000000001,0.04172800000000001,0.00019889032153424117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,864,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0016000000000000228,0.0015872000000000015,0.0015999999999999944,1.567673435381529e-05,0.044417000000000005,0.04502100000000002,0.04474200000000001,0.044768,0.000221943235986149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,1152,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.0016639999999999873,0.001631799999999993,0.001632000000000005,2.8399999999995805e-05,0.047136000000000025,0.048253999999999936,0.0477046,0.04771000000000001,0.000362567290306203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,1440,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001568000000000012,0.0016319999999999766,0.0015935999999999978,0.0015999999999999944,2.3946607275339943e-05,0.05033500000000001,0.051390999999999964,0.050867000000000016,0.05065700000000004,0.0004179162595544563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,1728,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001568000000000012,0.0015999999999999944,0.0015935999999999982,0.0015999999999999944,1.2799999999992939e-05,0.05334500000000003,0.054366999999999964,0.0538682,0.053825000000000046,0.0003580315069934256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,2016,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016319999999999766,0.0016640000000000157,0.0016449999999999933,0.0016329999999999815,1.5517731793023362e-05,0.05676400000000004,0.057632000000000065,0.05717020000000002,0.05712000000000003,0.0002905087950475931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,2304,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.001632000000000005,0.0016125999999999977,0.0015999999999999944,1.5435025105263832e-05,0.057183000000000025,0.05763299999999998,0.05741439999999999,0.057344999999999945,0.00016394584471707917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,2592,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0015679999999999837,0.0015679999999999837,0.0015679999999999837,0.0,0.05907299999999998,0.060769999999999984,0.06019219999999999,0.060605999999999965,0.000657553465506804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,2880,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.0016319999999999766,0.001612999999999994,0.0016009999999999991,1.551773179300242e-05,0.06201600000000005,0.06352000000000003,0.06299560000000003,0.06307300000000003,0.0005242658104435066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,3168,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001599000000000018,0.001632000000000005,0.0016189999999999996,0.0016319999999999766,1.5924823389910126e-05,0.06630400000000003,0.06716799999999998,0.06677,0.066846,0.000325038459262912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,3456,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016319999999999766,0.001632000000000005,0.0016319999999999993,0.001632000000000005,1.1362521530871283e-17,0.07004799999999994,0.07068799999999999,0.07038,0.07033699999999997,0.0002110895544549859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,288,3744,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0015999999999999944,0.0015871999999999959,0.0015999999999999944,1.567673435381065e-05,0.03583800000000002,0.03631999999999999,0.036031400000000005,0.03593600000000001,0.0001804545372109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,320,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016639999999999873,0.0016640000000000157,0.0016639999999999988,0.0016639999999999873,1.3916696779102435e-17,0.03929600000000002,0.04099200000000005,0.04037120000000001,0.04060799999999998,0.0005783419057962176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,320,320,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.001632000000000005,0.001599799999999999,0.0015999999999999944,2.0242529486214538e-05,0.04243300000000005,0.04371299999999997,0.04330259999999999,0.04348899999999998,0.0004520343349790726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,320,640,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001568000000000012,0.001632000000000005,0.0016064000000000078,0.0016000000000000228,2.394660727535055e-05,0.04508799999999991,0.04652800000000002,0.046021799999999995,0.046015000000000014,0.000520522199334518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,320,960,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.001632000000000005,0.0016129999999999994,0.001632000000000005,2.5502941006880193e-05,0.05241700000000003,0.05283099999999999,0.05263340000000001,0.052605999999999965,0.00014188248658660388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,320,1280,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.001632000000000005,0.0016194000000000017,0.001632000000000005,1.5435025105263832e-05,0.054467000000000015,0.05548799999999995,0.05518139999999998,0.055327999999999974,0.00036347027388768083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,320,1600,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.001632000000000005,0.0016064000000000135,0.0016000000000000228,1.2799999999995693e-05,0.05753800000000001,0.05881500000000003,0.05821500000000002,0.05840100000000001,0.000545378034027772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,320,1920,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001568000000000012,0.0015999999999999944,0.0015935999999999978,0.0015999999999999944,1.2799999999992939e-05,0.06067199999999994,0.06194899999999998,0.0613436,0.06140700000000004,0.0004099749260625693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,320,2240,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0015999999999999944,0.001574400000000003,0.001568000000000012,1.279999999999578e-05,0.06745499999999999,0.06950599999999994,0.0685188,0.06848000000000005,0.0006807764390752535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,320,2560,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0015999999999999944,0.0015871999999999959,0.0015999999999999944,1.5676734353810648e-05,0.07052699999999999,0.07260499999999999,0.07169139999999999,0.07180500000000004,0.0006743973902677858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,320,2880,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.0016330000000000099,0.0016132000000000063,0.0016009999999999991,1.5765785740013997e-05,0.07481700000000006,0.075552,0.0752068,0.075298,0.00029255249101656266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,320,3200,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.001632000000000005,0.0015999999999999944,0.0015999999999999944,2.8621670111994126e-05,0.07657499999999996,0.07846600000000001,0.07775259999999999,0.07785399999999999,0.000677019231632334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,320,3520,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001568000000000012,0.0016319999999999766,0.0015999999999999944,0.0015999999999999944,2.0238577025066395e-05,0.038624,0.03913599999999994,0.03882819999999998,0.03875200000000001,0.00019704862344099543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,352,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016640000000000157,0.001695999999999998,0.0016896000000000016,0.001695999999999998,1.2799999999992939e-05,0.043551999999999966,0.043618000000000025,0.043597399999999994,0.04361600000000007,2.6058395959872048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,352,352,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.001632000000000005,0.0016192000000000064,0.001632000000000005,1.5676734353810543e-05,0.049023,0.04992199999999994,0.049388399999999985,0.04934399999999999,0.0002968235839686401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,352,704,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.001632000000000005,0.0016192000000000068,0.001632000000000005,1.5676734353810543e-05,0.052417000000000005,0.052863,0.05267139999999999,0.052702,0.00018098906044288743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,352,1056,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001632000000000005,0.0016639999999999873,0.0016511999999999944,0.0016639999999999873,1.5676734353803692e-05,0.05571000000000001,0.05599999999999997,0.05581379999999998,0.05580599999999999,0.00010616289370584637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,352,1408,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001599000000000018,0.001632000000000005,0.0016062000000000068,0.0015999999999999944,1.2905812643920203e-05,0.061279,0.06236600000000001,0.06186720000000001,0.06182399999999998,0.00035492500616327884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,352,1760,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.001632000000000005,0.0016063999999999963,0.0015999999999999944,1.2800000000004214e-05,0.06444399999999999,0.06543699999999995,0.064991,0.06512000000000001,0.0003466571793573501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,352,2112,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016319999999999766,0.0016639999999999873,0.0016383999999999958,0.001632000000000005,1.279999999999578e-05,0.067808,0.068513,0.06814120000000001,0.06809500000000009,0.00023516326243697692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,352,2464,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0016319999999999766,0.0015935999999999923,0.0015999999999999944,2.3946607275346018e-05,0.07475200000000004,0.07596599999999995,0.07540279999999999,0.07548399999999998,0.0004087906065456614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,352,2816,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016009999999999991,0.0016330000000000099,0.0016260000000000048,0.001632000000000005,1.2505998560693673e-05,0.07891200000000001,0.07964899999999997,0.07924399999999998,0.07913499999999997,0.00026023835228497467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,352,3168,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.001632000000000005,0.0016256000000000027,0.001632000000000005,1.2800000000004214e-05,0.08431699999999998,0.08480000000000001,0.0846114,0.08467000000000002,0.00017042370727102674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,352,3520,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.0016639999999999873,0.001631999999999994,0.001632000000000005,2.8621670111994126e-05,0.040991999999999994,0.042304,0.0417594,0.04210899999999998,0.0005799326167754354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,384,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016640000000000157,0.0016950000000000216,0.001670200000000017,0.0016640000000000157,1.2400000000002341e-05,0.04649600000000001,0.04809300000000002,0.047409999999999994,0.047838999999999944,0.0006534477790917965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,384,384,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001632000000000005,0.0016639999999999873,0.0016384000000000012,0.001632000000000005,1.2799999999992939e-05,0.05286400000000001,0.053985999999999965,0.053395000000000005,0.053438999999999966,0.0004556762008268463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,384,768,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.001632000000000005,0.0016254000000000019,0.001632000000000005,1.2705904139418671e-05,0.05852700000000007,0.05977400000000003,0.059070600000000015,0.058685999999999953,0.0005644287731857618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,384,1152,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.0016639999999999873,0.0016319999999999993,0.001632000000000005,2.0238577025075377e-05,0.06428699999999998,0.065502,0.06472320000000001,0.06432099999999998,0.0005277860930339263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,384,1536,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.001632000000000005,0.0016194000000000017,0.001632000000000005,1.5435025105263832e-05,0.07001499999999997,0.07277099999999999,0.07117459999999998,0.07100799999999999,0.0010546340787211382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,384,1920,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016639999999999873,0.0016640000000000157,0.0016640000000000045,0.0016640000000000157,1.3916358909092333e-17,0.07702300000000005,0.07875000000000006,0.07783040000000004,0.07737800000000002,0.0007127542634036077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,384,2304,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016319999999999766,0.001632000000000005,0.0016319999999999993,0.001632000000000005,1.1362521530871283e-17,0.08342400000000004,0.08451299999999998,0.084064,0.08425400000000002,0.0003796435169998196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,384,2688,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015999999999999944,0.0016639999999999873,0.0016319999999999993,0.001632000000000005,2.0238577025075377e-05,0.08860499999999999,0.090047,0.0891764,0.088702,0.0006486288923567998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,384,3072,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001632000000000005,0.001695999999999998,0.0016639999999999984,0.0016639999999999873,2.0238577025075445e-05,0.09375800000000001,0.096161,0.0949574,0.09529699999999997,0.0009113073246715241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,384,3456,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016319999999999766,0.0016640000000000157,0.0016512000000000002,0.0016639999999999873,1.5676734353819928e-05,0.046526999999999985,0.04771000000000001,0.0471862,0.047357999999999977,0.0004894835645861917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,416,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016639999999999873,0.001695999999999998,0.001676799999999997,0.0016640000000000157,1.567673435381297e-05,0.052736999999999964,0.05398399999999998,0.05360659999999998,0.053727000000000004,0.0004474088063505327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,416,416,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016319999999999766,0.0016640000000000157,0.0016449999999999933,0.0016329999999999815,1.5517731793023366e-05,0.059327,0.06048099999999999,0.05968600000000003,0.059646000000000046,0.00042240123105880705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,416,832,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016639999999999873,0.0016970000000000028,0.0016769999999999984,0.0016640000000000157,1.5924823389917313e-05,0.06502300000000003,0.06592000000000002,0.06553540000000002,0.06579100000000003,0.0004080640145859511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,416,1248,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001632000000000005,0.0016639999999999873,0.0016446000000000026,0.001632000000000005,1.54350251052568e-05,0.07046399999999997,0.07200400000000005,0.07126480000000002,0.071392,0.0006356283190670802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,416,1664,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0016639999999999873,0.001695999999999998,0.001670399999999995,0.0016639999999999873,1.280000000000146e-05,0.07849399999999991,0.07916699999999997,0.07882859999999998,0.07881500000000002,0.00021495543724224986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,416,2080,True,AttentionBackend.FLASHINFER
