time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.006272000000000001,0.013728,0.012624666666666668,0.012928,0.001464229923830704,0.029408000000000004,0.031008,0.0306799,0.030784,0.00038165755593201563,0.123392,0.12665500000000002,0.12466015,0.12454399999999999,0.0007993824037968305,0.016704,0.017152,0.01689915,0.016896,0.00012477110041992867,0.130208,0.133055,0.13161225000000001,0.1317115,0.0007928274008256793,0.03072,0.032064,0.03147025,0.031520000000000006,0.000335693144851068,0.368318,0.372287,0.37070365,0.37076600000000004,0.0010387156624890176,0.037376,0.038304000000000005,0.0376927,0.0377435,0.00021745162680467678,0.183071,0.18796700000000002,0.18660705,0.18716700000000003,0.001274398425728782,0.0069440000000000005,0.007424000000000001,0.007169549999999999,0.007168,0.0001187575155516484,32,4,2048,3072,151936,True,3424,1
0.006368,0.014558999999999999,0.013250952380952379,0.013504,0.0015858557394365525,0.02912,0.03088,0.030142350000000002,0.030432,0.0005630521534458409,0.12239900000000001,0.12592,0.12433865,0.1241755,0.0009671954960089497,0.016384,0.016896,0.016659150000000005,0.016672,0.0001515510722495886,0.129791,0.131904,0.13094365000000002,0.13096000000000002,0.0006138249159980423,0.0304,0.031232,0.030951899999999997,0.030976,0.0002150760098197845,0.36691,0.37164600000000003,0.3689409,0.3690385,0.0011744735373774885,0.03536,0.036416,0.0358703,0.03584,0.00029375978281582317,0.18204700000000001,0.187807,0.18516555,0.185535,0.0016536861998275231,0.006976,0.007552,0.00712165,0.007072,0.00014107773566371121,32,4,2048,3072,151936,True,3392,1
0.006144,0.013472,0.012434142857142859,0.012704000000000002,0.0014313518513800092,0.028831,0.030368,0.029964749999999995,0.03,0.0002994192503831373,0.123327,0.127872,0.12497994999999999,0.124879,0.0012198411566675387,0.016287,0.016992,0.01647505,0.016416,0.0001777583964261604,0.12950299999999998,0.13308799999999998,0.13094035,0.1307515,0.0009176717972674144,0.03008,0.031168,0.030708349999999995,0.030864000000000003,0.00034377074846472913,0.365502,0.36911900000000003,0.36778235000000004,0.3680145,0.0010092315034222852,0.03536,0.035872,0.035620450000000005,0.035647,0.00012925535772261083,0.182367,0.18694300000000003,0.18529345,0.185503,0.00127813710043172,0.006848,0.007167,0.006980700000000001,0.006976,8.227034702734644e-05,32,4,2048,3072,151936,True,3360,1
0.006176,0.012992000000000002,0.012121857142857143,0.012352,0.0013649050302114794,0.028703,0.030303999999999998,0.029846249999999998,0.029872000000000003,0.00033177505557229565,0.12310299999999999,0.12623900000000002,0.12446000000000004,0.12439900000000001,0.0009394828364584423,0.015616,0.016192,0.015980650000000002,0.0159995,0.00012766255324095659,0.128799,0.13110400000000003,0.13013370000000002,0.13009550000000003,0.0005987001002171333,0.029792000000000003,0.030336,0.03008305,0.030112,0.00016354218874651126,0.31529399999999996,0.31875000000000003,0.31725405,0.31747000000000003,0.0008137670720175499,0.036576000000000004,0.037472000000000005,0.03719655000000001,0.037216,0.00022576347689562184,0.183647,0.18793500000000002,0.18603090000000003,0.186127,0.0011935171930056157,0.006912,0.007199,0.007027050000000002,0.007008,7.016870741292003e-05,32,4,2048,3072,151936,True,3328,1
0.006144,0.013312,0.01264757142857143,0.012960000000000001,0.001469904518163342,0.028608,0.029793,0.029468750000000005,0.029519500000000004,0.00027039376379643063,0.122975,0.125952,0.12427935000000001,0.12441549999999998,0.0009098779190089164,0.015552,0.015968,0.015790400000000003,0.015823999999999998,0.00010921098845812193,0.128447,0.131007,0.12978499999999998,0.129743,0.0005730225126467545,0.029536000000000003,0.030175999999999998,0.0298798,0.0299035,0.0001666426115973933,0.313727,0.320383,0.31608965,0.3159185,0.0016375828307294844,0.036031999999999995,0.037472000000000005,0.03697745,0.0370715,0.0003492707366785845,0.184543,0.190527,0.18749995,0.1874555,0.0013512881807741842,0.00688,0.007136,0.0069647500000000005,0.0069595,7.03014046801343e-05,32,4,2048,3072,151936,True,3296,1
0.005952,0.01312,0.012237619047619048,0.012544000000000001,0.001420149069177179,0.027743,0.030112,0.02958855,0.029632000000000002,0.000466767980371405,0.123071,0.125184,0.12392405,0.123695,0.0006411055665801049,0.015456,0.015936,0.015672000000000002,0.01568,0.00010412300418255345,0.128288,0.130271,0.12928265,0.1293435,0.0005583546610354327,0.029184,0.029632000000000002,0.02942385000000001,0.02944,0.00013397957866779543,0.312958,0.31849400000000005,0.3151328,0.31491,0.0013455118579930871,0.035936,0.03712,0.036619,0.036624,0.000278362353776512,0.18233500000000002,0.18521500000000002,0.1835414,0.1833915,0.000718536804902855,0.006847000000000001,0.007136,0.006948749999999999,0.0069440000000000005,8.367489169398434e-05,32,4,2048,3072,151936,True,3264,1
0.005952,0.012448,0.011718,0.011968,0.0013206107894239158,0.02784,0.029568,0.02852305,0.0284795,0.0003369220199096523,0.122335,0.124959,0.12397230000000001,0.124096,0.0007622458986442643,0.015231999999999999,0.015616,0.015414350000000002,0.015424,8.477633809029498e-05,0.12809600000000002,0.129792,0.12899475,0.1289755,0.0005304602600572424,0.028800000000000003,0.029472,0.0291535,0.029152,0.0001370468897859415,0.311359,0.315167,0.31344510000000003,0.31371099999999996,0.0010862551679969052,0.035872,0.036704,0.03632305,0.036351499999999995,0.00021442492275852495,0.182751,0.188607,0.18488880000000002,0.184175,0.0018461107659076099,0.006784,0.007168,0.006905649999999999,0.00688,9.410487500655856e-05,32,4,2048,3072,151936,True,3232,1
0.006176,0.013344,0.012365666666666669,0.012672000000000001,0.0014052415936442876,0.027552,0.02832,0.028124600000000007,0.028192000000000002,0.00020304442863570523,0.12159900000000001,0.125088,0.12303310000000003,0.123087,0.0008820036791306492,0.01456,0.015039,0.014804750000000002,0.0148,0.0001445485645034222,0.127008,0.129216,0.12806535,0.1280795,0.0006303713409570585,0.028224,0.028768000000000002,0.028602999999999996,0.028655,0.0001369875906788643,0.33935899999999997,0.34463900000000003,0.34262919999999997,0.342815,0.0013238912946310982,0.034527999999999996,0.035616,0.03510545,0.03512,0.00025197072746650583,0.178783,0.18144,0.18030989999999997,0.180368,0.0006263935583959938,0.006752,0.007072,0.006937500000000002,0.006960000000000001,9.027651964935297e-05,32,4,2048,3072,151936,True,3200,1
0.005856,0.013984,0.01222547619047619,0.012448,0.0014737239716687796,0.027359,0.028096,0.027780700000000002,0.027808,0.00015701340707086108,0.120288,0.125952,0.12167965,0.121535,0.0012782307411027167,0.014398999999999999,0.015328,0.014660600000000001,0.014624000000000002,0.00020977282950849474,0.126752,0.12975899999999999,0.1280828,0.12792,0.0007995112006720088,0.027904,0.028672,0.028343899999999998,0.028336,0.00017745334598141525,0.341023,0.344159,0.34212830000000005,0.3419825,0.0008193706182186402,0.034496000000000006,0.035232,0.034916600000000006,0.034959500000000004,0.00020135103674925536,0.178559,0.18121500000000001,0.17963925,0.17955100000000002,0.0006276516450229412,0.006656,0.00704,0.006795199999999999,0.006768,9.22749153345588e-05,32,4,2048,3072,151936,True,3168,1
0.005888,0.01184,0.011306619047619048,0.011552,0.001221844369958422,0.027136,0.028896,0.027979149999999998,0.027968,0.0005652246699322319,0.119711,0.123615,0.12134669999999999,0.121087,0.0010413712162336752,0.0136,0.01504,0.01447195,0.0144955,0.0002771933395664481,0.12537600000000002,0.127232,0.12627950000000002,0.126208,0.0005811287723043848,0.027774999999999998,0.028288,0.028043049999999996,0.028048000000000003,0.00012383072114786434,0.33775900000000003,0.341279,0.3397891,0.3397905,0.0010416110070462878,0.033055999999999995,0.03376,0.03329909999999999,0.0332315,0.00020000822483088072,0.175935,0.179935,0.1774952,0.1773595,0.0008703655324057815,0.006464,0.006879,0.006611099999999999,0.006624,9.919722778384473e-05,32,4,2048,3072,151936,True,3136,1
0.005856,0.012960000000000001,0.012131095238095238,0.012321,0.0014304390236754292,0.026591999999999998,0.02752,0.02717745,0.027184,0.00019220938452635508,0.119711,0.12345600000000001,0.12110345000000003,0.120975,0.001123812905914504,0.013569000000000001,0.014656,0.0143424,0.014368,0.00026361323942472993,0.12489600000000001,0.127168,0.12606205,0.1259835,0.0006599234406353524,0.027424,0.028096,0.02779035,0.027824,0.0001680637602221252,0.335647,0.340767,0.33853635000000004,0.338495,0.0015091229331966394,0.032672,0.033280000000000004,0.0330606,0.033087500000000006,0.0001681280464408017,0.175679,0.179871,0.17776730000000002,0.17771150000000002,0.0011884047332453706,0.0063360000000000005,0.006815000000000001,0.00656795,0.006592,0.00012378427808086125,32,4,2048,3072,151936,True,3104,1
0.005857,0.012608000000000001,0.011684666666666668,0.011936,0.0013537986181159658,0.02672,0.028256,0.027151899999999996,0.027039999999999998,0.0004036990091640058,0.12022400000000001,0.12444799999999999,0.1217133,0.121664,0.0010557477965878,0.013568,0.014240000000000001,0.01395515,0.014,0.000171757467086587,0.11734399999999999,0.119999,0.11855325000000001,0.11851149999999999,0.0007137458844014442,0.027936,0.028384,0.0281503,0.028128,0.0001232185456820525,0.33619099999999996,0.33919900000000003,0.337743,0.337711,0.0008361818582102792,0.03168,0.032384,0.0320496,0.032064,0.00020626352076894252,0.16812700000000003,0.170816,0.16950525,0.169632,0.0007858725007913178,0.006496000000000001,0.006784,0.0066449,0.006656,7.859828242398173e-05,32,4,2048,3072,151936,True,3072,1
0.0057599999999999995,0.012608000000000001,0.011591571428571429,0.011776,0.001330430598802994,0.026208,0.027424,0.02663665,0.0266075,0.0002843324242853777,0.119295,0.125856,0.1213208,0.121504,0.0014622470926625205,0.013312,0.01472,0.013940750000000002,0.013952,0.00026951491146131424,0.117151,0.12259099999999999,0.11852085000000001,0.118224,0.0011332463225177483,0.027679,0.028384,0.027982200000000002,0.028,0.0001959514225516111,0.334046,0.337887,0.33535640000000005,0.33539,0.0008904223379947324,0.031712,0.032286999999999996,0.0319438,0.031936,0.0001682288916922408,0.163808,0.16857400000000003,0.16657815000000004,0.166591,0.0011670234905519267,0.006368,0.0066879999999999995,0.0065550999999999995,0.00656,8.108322884542748e-05,32,4,2048,3072,151936,True,3040,1
0.0057599999999999995,0.012224,0.011640238095238094,0.011936,0.0013312401988822987,0.026047999999999998,0.02752,0.02705585,0.027056,0.00034710016925953833,0.13273500000000002,0.1376,0.13505055,0.1348315,0.0011317305984641416,0.015072,0.015712,0.015377549999999999,0.015408,0.00017770775869387358,0.108223,0.110208,0.10902025,0.1090235,0.0004673834480381179,0.029632000000000002,0.030273,0.029935950000000006,0.029952000000000003,0.0002056291504140393,0.320382,0.32479800000000003,0.32215840000000007,0.32196650000000004,0.001249715583642944,0.034304,0.035071,0.0346717,0.0347355,0.0002242003791254603,0.15465600000000002,0.15782300000000002,0.15614319999999998,0.15595150000000002,0.0008657076642839674,0.0060160000000000005,0.006528,0.006310350000000001,0.006320000000000001,0.00012701388703602453,32,4,2048,3072,151936,True,3008,1
0.005888,0.012544000000000001,0.011681619047619048,0.011936,0.0013182616792106504,0.026175999999999998,0.02784,0.027038299999999998,0.0270555,0.00033304956087645615,0.13228800000000002,0.135903,0.1337259,0.133584,0.0010461491719635405,0.015007999999999999,0.015519999999999999,0.015175899999999997,0.015151999999999999,0.00012355440097382183,0.107264,0.108992,0.10827005,0.10832,0.0004939033787088323,0.02928,0.030175999999999998,0.029665550000000002,0.0296795,0.00024362131987984876,0.319327,0.322303,0.3208275,0.3211505,0.0009890120575604747,0.034144,0.034784,0.03443195,0.034448000000000006,0.0001728723445204591,0.152767,0.154847,0.15390665,0.15392,0.0006007980754796081,0.006048,0.006528,0.006259300000000001,0.006256000000000001,0.00011732523172787683,32,4,2048,3072,151936,True,2976,1
0.005728,0.012064,0.011224380952380953,0.011488,0.001255436917919528,0.025727,0.027424,0.026967900000000006,0.027008,0.0003629282160427874,0.127328,0.133695,0.13210495000000003,0.13227100000000003,0.001316737995008878,0.014688000000000001,0.015328,0.014990300000000003,0.014991500000000001,0.00014358972804487025,0.10745600000000001,0.109087,0.108033,0.1079675,0.0004291083779186798,0.028544,0.0296,0.029023699999999996,0.0290075,0.00022639481001118425,0.31769400000000003,0.321214,0.31927475000000005,0.3192455,0.0008703787609426059,0.032352,0.033183,0.03283025,0.0328955,0.00023862331717583687,0.15091100000000002,0.15315199999999998,0.1519719,0.1518235,0.0006518270399423398,0.005823000000000001,0.0063030000000000004,0.00605745,0.006048,0.00011712748396512238,32,4,2048,3072,151936,True,2944,1
0.005632,0.011968,0.011030761904761906,0.011264,0.001242456587524122,0.025536000000000003,0.026976,0.0265615,0.026624,0.0003422295282409156,0.128479,0.134143,0.13141365,0.1312955,0.0011852449651865232,0.014528000000000001,0.015007999999999999,0.014791950000000002,0.0147995,0.00011575511867731792,0.106815,0.108799,0.10781839999999998,0.10783899999999999,0.0004946188835861406,0.028607,0.029183,0.028839800000000006,0.028864,0.00017751214042988712,0.315614,0.319742,0.3176832,0.31758200000000003,0.0010101131421776574,0.032384,0.03296,0.0327071,0.03272,0.00015106055077352166,0.15075,0.15321600000000002,0.1515975,0.151391,0.0006447259495320506,0.005856,0.006144,0.006028799999999999,0.006032000000000001,9.01696179430745e-05,32,4,2048,3072,151936,True,2912,1
0.0056,0.012288,0.011303476190476188,0.011584,0.0013120925714673387,0.025056000000000002,0.026751999999999998,0.026022299999999998,0.026032,0.0004123750841163889,0.128351,0.13209600000000002,0.12992429999999996,0.12976,0.0009638512385217994,0.014528000000000001,0.014944,0.0147791,0.0147835,0.00010430000000000001,0.105408,0.107936,0.1069516,0.10705600000000001,0.0006130633246247913,0.027776000000000002,0.028480000000000002,0.0282063,0.02824,0.0002022127839677799,0.314975,0.317599,0.31660649999999996,0.31703800000000004,0.000884287877334074,0.030591999999999998,0.031424,0.0310653,0.0311035,0.0002066654542975194,0.150239,0.152992,0.15136095,0.151439,0.0006898925622877802,0.00592,0.006304000000000001,0.006151950000000001,0.0061915,0.00010556158155313903,32,4,2048,3072,151936,True,2880,1
0.005503999999999999,0.011776,0.011099428571428569,0.011295999999999999,0.0012707669064829495,0.02544,0.026143,0.0258383,0.025872,0.0001909900782763328,0.12784,0.131584,0.1299819,0.130127,0.0009627988834642426,0.014048,0.01488,0.014620749999999998,0.014608000000000001,0.00017261021841130991,0.104255,0.107264,0.10619630000000002,0.1064635,0.000787304013707537,0.027392,0.028448,0.0279296,0.027936,0.0002579128534990066,0.313278,0.31782299999999997,0.31558905,0.315583,0.0011040256099837517,0.030303999999999998,0.030944,0.030697399999999996,0.0307515,0.00017459851087566668,0.14944,0.152895,0.15081545000000002,0.15063900000000002,0.0009206868346511786,0.005888,0.006305,0.00609115,0.006096000000000001,9.94576668739017e-05,32,4,2048,3072,151936,True,2848,1
0.005472,0.012449,0.011053761904761905,0.011264,0.0012841111398555552,0.024800000000000003,0.027167000000000004,0.0265486,0.026591499999999997,0.0005301092717544185,0.129375,0.131776,0.13062045000000003,0.13067150000000002,0.0006690582541901776,0.014048,0.014496,0.014299200000000001,0.014272,0.00012070236120308517,0.09052800000000001,0.092,0.09129404999999999,0.0912635,0.00042986852350457023,0.027456,0.028256,0.027974199999999994,0.028016,0.00019772344322310407,0.271231,0.277503,0.2735093,0.2736305,0.001415381400895184,0.031072,0.032096,0.03171995,0.031823500000000005,0.00028689379132354947,0.126335,0.128672,0.12725550000000002,0.127168,0.000595539629243937,0.005888,0.0064,0.006080050000000001,0.00608,0.000131526603772773,32,4,2048,3072,151936,True,2816,1
0.005472,0.011584,0.010901285714285714,0.011264,0.0012479662366791644,0.024384,0.026944,0.0263488,0.026479999999999997,0.0005259499595969183,0.127391,0.131168,0.1299289,0.129839,0.0009288435228820808,0.013856,0.014464000000000001,0.01403355,0.014016,0.00013329984058505108,0.090176,0.092672,0.0912605,0.09124800000000001,0.0006167949821456078,0.027168,0.028032,0.027551849999999996,0.027504,0.00022255994136411895,0.270719,0.27484600000000003,0.27265635,0.272607,0.0010337396323543014,0.03088,0.03184,0.0314783,0.03152,0.00028848641215835455,0.125056,0.12880000000000003,0.12709065000000003,0.127167,0.0009444430779565307,0.005696,0.0063360000000000005,0.006003250000000001,0.0060160000000000005,0.0001347972087989957,32,4,2048,3072,151936,True,2784,1
0.005344000000000001,0.011551,0.010857047619047619,0.011167999999999999,0.0012568334161008228,0.023968,0.026463999999999998,0.025796600000000003,0.025840000000000002,0.000500724115656516,0.124767,0.13039900000000001,0.12846025,0.128399,0.0011245312301132412,0.013408,0.013793,0.01361605,0.0136,0.00011478696572346542,0.088992,0.091136,0.0901758,0.090144,0.0005166725849123401,0.026624,0.027648,0.027161499999999998,0.027167500000000004,0.0002208987324544894,0.294335,0.297792,0.29601354999999996,0.295839,0.000980458488412431,0.03136,0.032576,0.03210555000000001,0.032096,0.00031111420330804567,0.12496,0.126528,0.12584610000000002,0.125952,0.000468555108818589,0.005568,0.006048,0.00578565,0.005792,0.0001374442705244567,32,4,2048,3072,151936,True,2752,1
0.0054080000000000005,0.012224,0.011259380952380953,0.011488,0.0013419235829563213,0.023934999999999998,0.02688,0.026196550000000002,0.026223999999999997,0.0006059494595261228,0.126784,0.13084800000000002,0.12971490000000002,0.129712,0.000912330581532813,0.0136,0.014208,0.013807999999999997,0.013760499999999998,0.00012739897958775027,0.08822400000000001,0.091584,0.09059015000000001,0.09081600000000001,0.0007648163357957254,0.026463,0.027296,0.02682855,0.026784,0.0002154203971308197,0.29318299999999997,0.29718400000000006,0.29490150000000004,0.2949915,0.0008504001117121399,0.031072,0.032448,0.03180310000000001,0.031792,0.00037474056359033156,0.125152,0.12726300000000001,0.1261596,0.1262395,0.0005685745685484018,0.006208,0.007008,0.006579099999999999,0.006592,0.0001706554716380344,32,4,2048,3072,151936,True,2720,1
0.005376000000000001,0.01216,0.011235095238095237,0.011584,0.0013525813030668046,0.02384,0.026976,0.025700850000000004,0.025744000000000003,0.0005739426169052092,0.13878400000000002,0.14489500000000002,0.1426523,0.1426715,0.0013424048606884597,0.013344,0.013824,0.013495949999999998,0.013503999999999999,0.0001089846204746339,0.087679,0.09001600000000001,0.0888154,0.0890075,0.0006353356907966064,0.025664000000000003,0.026623,0.026207899999999996,0.026192,0.00021037892004666217,0.29001499999999997,0.294239,0.29227559999999997,0.2922865,0.0011188157310299221,0.02976,0.03072,0.0303232,0.030351999999999997,0.0003129462573669792,0.124159,0.12688,0.1253338,0.1252475,0.0007663851251166085,0.006272000000000001,0.006912,0.0065984500000000005,0.006607999999999999,0.0001781057200092123,32,4,2048,3072,151936,True,2688,1
0.00528,0.012096,0.011242666666666666,0.011616,0.0013998875578428345,0.023712,0.02624,0.0252191,0.0252,0.00047826696519830835,0.14028800000000002,0.143903,0.14212419999999998,0.1423355,0.0009322106307053139,0.013056,0.013696,0.013399899999999998,0.013375499999999999,0.0001330086087439457,0.08790300000000001,0.089855,0.0888906,0.08894350000000001,0.0005716252618630488,0.025312,0.026239000000000002,0.02590385,0.025936,0.00022431791613689657,0.289695,0.292798,0.29128655,0.291566,0.0009290956072977697,0.029408000000000004,0.030335,0.030019,0.030064,0.0002079711518456338,0.12409600000000001,0.12620699999999999,0.12496890000000002,0.1249275,0.0005834667856870666,0.00592,0.006848,0.006240000000000001,0.006224,0.0002233132329263092,32,4,2048,3072,151936,True,2656,1
0.0054080000000000005,0.011519999999999999,0.010617904761904764,0.010752000000000001,0.0012052302646920648,0.023232,0.025408000000000003,0.024878099999999997,0.024959,0.0004679622741204685,0.13699100000000003,0.141023,0.13921024999999998,0.1393435,0.0010461778947674191,0.012832000000000001,0.013216,0.0130144,0.012992000000000002,9.763933633531041e-05,0.087135,0.089215,0.08826465,0.0882555,0.000534130814969516,0.024800000000000003,0.025728,0.0253328,0.025328000000000003,0.0002161540191622633,0.287902,0.291999,0.2898146999999999,0.28975850000000003,0.0010759235149396123,0.027744,0.028480000000000002,0.028090799999999992,0.0281275,0.0001923469781410668,0.12352,0.125152,0.12426695000000001,0.1243355,0.00048564220111106497,0.005728,0.006272000000000001,0.005987200000000001,0.005967999999999999,0.00014414215205830677,32,4,2048,3072,151936,True,2624,1
0.005184,0.010400000000000001,0.009746190476190478,0.009952,0.0010434644958957691,0.023168,0.026015999999999997,0.02465585,0.024608,0.0005816845601354739,0.137055,0.139615,0.13818965,0.138159,0.0005865833508547613,0.0128,0.013056,0.012880049999999999,0.012864,7.326696049379974e-05,0.0872,0.089056,0.08810375000000001,0.088144,0.00047007849078637906,0.024384,0.02544,0.0248638,0.024816,0.00029220294317477415,0.286399,0.290142,0.28853455,0.288447,0.0010522065612321562,0.027584,0.028384,0.028003049999999995,0.02792,0.00023021478558076997,0.121535,0.12518300000000002,0.12366809999999999,0.12383949999999999,0.0007813198384784569,0.005376000000000001,0.005887,0.005599950000000001,0.0056,0.00011346209719549507,32,4,2048,3072,151936,True,2592,1
0.005184,0.010944,0.00999004761904762,0.010208,0.001120852799315069,0.022528,0.024576,0.024028650000000002,0.0240955,0.0004426558793238833,0.123711,0.125856,0.12469545000000001,0.1245915,0.0005484153968480454,0.012414999999999999,0.012864,0.012569550000000002,0.012544000000000001,0.00010307302023323091,0.086368,0.089023,0.08795155000000002,0.0881275,0.0006259318233641743,0.02336,0.02432,0.023721350000000002,0.023679,0.0002658165297719468,0.284895,0.288863,0.28668839999999995,0.2867505,0.0008609974680566658,0.026656,0.027167000000000004,0.026895800000000004,0.026896,0.00013771913447302848,0.121919,0.123904,0.12275634999999999,0.122671,0.0006220822513944591,0.00512,0.005376000000000001,0.0052543500000000005,0.005264,6.600399609114594e-05,32,4,2048,3072,151936,True,2560,1
0.0050880000000000005,0.01184,0.010815952380952381,0.011104,0.0013349719981436553,0.022848,0.024800000000000003,0.0240767,0.02408,0.00040902470585528234,0.122176,0.125631,0.12391300000000001,0.12380800000000002,0.000907901095935013,0.012224,0.012576,0.012390300000000003,0.0123995,0.00010289611265737884,0.086112,0.089504,0.0883836,0.0885755,0.0007028355710975368,0.023232,0.023904,0.0237167,0.023744,0.000169017188475019,0.28316600000000003,0.286335,0.28534575,0.285663,0.0009825351329596336,0.0264,0.027008,0.026679749999999995,0.026672,0.00017899996508379556,0.120608,0.12288,0.12162025000000003,0.1215675,0.0006316202082739255,0.00496,0.005376000000000001,0.0051759,0.005184,0.0001056110316207546,32,4,2048,3072,151936,True,2528,1
0.005056,0.01008,0.009563238095238095,0.009823,0.0010297925775778671,0.022335999999999998,0.024640000000000002,0.0240014,0.0241115,0.00047474944971005555,0.118816,0.12259099999999999,0.11976440000000003,0.11947150000000001,0.0008128056594291155,0.012352,0.012736,0.012548700000000001,0.012544000000000001,8.840141401584055e-05,0.087135,0.090783,0.08846355000000002,0.088543,0.00076168986306764,0.023104,0.023904,0.023577599999999997,0.023632,0.00024741370212662045,0.26515,0.26911900000000005,0.26694910000000005,0.266735,0.001006869946914707,0.028608,0.029728,0.029252700000000003,0.029264000000000002,0.00032553772438843464,0.12240000000000001,0.124768,0.12359134999999999,0.1236795,0.0005606205735611203,0.00496,0.005343,0.0051231,0.005104000000000001,9.370640319636643e-05,32,4,2048,3072,151936,True,2496,1
0.004992,0.010336,0.009456619047619047,0.009664,0.0010323578871962165,0.022015999999999997,0.024224,0.02360955,0.0237275,0.0004504292924533222,0.116768,0.12096,0.11952760000000003,0.1194395,0.0008686321661094525,0.012192,0.012544000000000001,0.012343950000000001,0.012351500000000001,9.267171898697053e-05,0.08726300000000001,0.089087,0.0883261,0.088447,0.0006128372459307621,0.02288,0.023552,0.023278300000000005,0.023328,0.00017480620698361924,0.264287,0.26707100000000006,0.2656887,0.26569550000000003,0.0008757819420380953,0.028127,0.029503,0.02895355,0.029040000000000003,0.0003602712138098191,0.121727,0.123904,0.12262999999999999,0.1224155,0.0006403620850737522,0.004928,0.005344000000000001,0.00511355,0.0050880000000000005,0.00010400022836513402,32,4,2048,3072,151936,True,2464,1
0.004993,0.009792,0.008995095238095238,0.009184,0.0009647120421467944,0.021567,0.023168,0.022484749999999998,0.022496,0.00035822435358305837,0.113728,0.116032,0.1147599,0.11475199999999999,0.0005573351684579043,0.011519999999999999,0.012064,0.0117102,0.011712,0.00014227916221288368,0.08505599999999999,0.087648,0.08644125,0.086511,0.0006825537249916686,0.02256,0.022976,0.02284,0.022848,9.804488767906239e-05,0.260127,0.26454300000000003,0.2630918,0.263327,0.0010087501970260085,0.026303999999999998,0.027232,0.0269168,0.026928,0.00021944511842371896,0.118495,0.123487,0.12124380000000001,0.12137500000000001,0.0011261954359701512,0.004704,0.00512,0.0048832,0.004848,0.00011103585006654386,32,4,2048,3072,151936,True,2432,1
0.004864,0.009439,0.008798428571428572,0.008960000000000001,0.0009106744006205389,0.021504000000000002,0.022751999999999998,0.022158199999999996,0.022079500000000002,0.00030736063508523555,0.113823,0.11584000000000001,0.11468560000000001,0.114671,0.0005380184383457533,0.01136,0.011904,0.0115953,0.011568,0.0001417505202812322,0.085215,0.087775,0.08671795000000002,0.08668800000000002,0.0006872177584288711,0.02224,0.022816,0.0226062,0.022591999999999998,0.0001413427040918635,0.259423,0.262399,0.26124810000000004,0.2612785,0.0007972488256498112,0.026175999999999998,0.027232,0.026810999999999995,0.026848,0.0002974357073385782,0.11865500000000001,0.12272,0.12115140000000002,0.1213275,0.0008904292448027504,0.004672,0.004928,0.004764849999999999,0.004736,7.285964246412427e-05,32,4,2048,3072,151936,True,2400,1
0.004864,0.008896000000000001,0.008455571428571429,0.008608000000000001,0.0008163607145903893,0.021248000000000003,0.022976,0.02195035,0.021888,0.0003374122515558667,0.10265600000000001,0.10512,0.10416105,0.1041595,0.0005849713219466401,0.011295999999999999,0.011648,0.011446350000000001,0.0114395,9.056118097728192e-05,0.085408,0.087455,0.08667315,0.08673550000000001,0.000458401491598795,0.022207,0.022976,0.022633450000000006,0.022591999999999998,0.0001816910771061695,0.259551,0.263327,0.2611508,0.26094300000000004,0.0009934764013301992,0.025216000000000002,0.025824000000000003,0.025571200000000006,0.025616,0.0002098136315876548,0.116511,0.121823,0.11995134999999998,0.120096,0.001321661464785895,0.004545,0.004928,0.004728049999999999,0.00472,0.0001107106476360789,32,4,2048,3072,151936,True,2368,1
